short_name,capacity,lon,name,station_id,lat,region_id,address
,4,-87.782085,Public Rack - Miami Ave & Milwaukee Ave,1806749748672676388,41.991473,,"6051 N Milwaukee Ave, Chicago, IL 60646, United States"
,2,-87.68128,Public Rack - 10557 S Western Ave,1695776995595350522,41.701719,,"10523-10525, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,1,-87.775682,Public Rack - Austin Ave & Wrightwood Ave,1674190170827532586,41.927666,,"5958, West Wrightwood Avenue, Belmont Park, Beat 2514, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
,2,-87.639228,Public Rack - Lowe Ave & 98th St,1674190462885309228,41.715887,,"Medgar Evers Elementary School, West 98th Place, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States"
,2,-87.731229,Public Rack - Kedvale Ave & Avondale Ave,1674190368396028562,41.952874,,"3950, North Avondale Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
,4,-87.780044,Public Rack - Mulligan Ave & 56th St,1806749722902872498,41.790399,,"6325 W 56th St Chicago, IL 60638"
,1,-87.798395,Public Rack - New England Ave & Grace St,1674190527309818776,41.949269,,"3805, North New England Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
,3,-87.8070628,Public Rack - Brooks Park,1806749757262611030,42.0044152,,"6756 N Harlem Ave, Chicago, IL 60631, United States"
,2,-87.8060476,Public Rack - Higgins Ave & Neva Ave,1806749744377709074,41.980602,,"7133 W Higgins Ave, Chicago, IL 60656, United States"
,1,-87.709435,Public Rack - Sawyer Ave & Lawrence Ave,1677249780879464466,41.9683,,"3221-3227, West Lawrence Avenue, Ravenswood Manor, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States"
,2,-87.7218231,Public Rack - Pulaski Rd & 83rd St,1806749718607905154,41.7413923,,"8326 S Pulaski Rd, Chicago, IL 60652, United States"
,2,-87.736463,Public Rack - Kostner Ave & North Ave,1674190424230603490,41.908816,,"1550, North Kostner Avenue, Beat 2523, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
,1,-87.703047,Public Rack - Kedzie Ave & 61st Pl E,1674190376985963172,41.782281,,"6107, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,2,-87.7822158,Public Rack - 63rd St and Nagle Ave,1806749722902872486,41.7776014,,"6425 W 63rd St, Chicago, IL 60638, United States"
,2,-87.674035,Public Rack - Hoyne Ave & 110th Pl,1677249849598941296,41.692458,,"11057-11059, South Hoyne Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,4,-87.7802444,Public Rack - Mobile Ave & Archer Ave,1806749722902872506,41.7929013,,"6348 S Archer Ave, Chicago, IL 60638, United States"
,1,-87.697221,Public Rack - Washtenaw Ave & Devon Ave,1683527967940622362,41.997764,,"6415, North Washtenaw Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
,1,-87.548528,Public Rack - Houston Ave & 130th St,1683527937875852268,41.658962,,"13002, South Houston Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States"
,8,-87.663975,N Southport Ave & W Newport Ave,1436495115557663136,41.944019,,"3420-3424, North Southport Avenue, Wrigleyville, Lake View, Chicago, Cook County, Illinois, 60613, United States of America"
,6,-87.6974,Mozart St & Jackson Blvd,1594046388103238324,41.877507,,"2828-2834, West Jackson Boulevard, East Garfield Park, Chicago, Cook County, Illinois, 60644, United States"
,2,-87.717337,Public Rack - Peterson Ave & Drake Ave,1695780078787721700,41.990119,,"Peterson Corporate Center, 3525, West Peterson Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
,1,-87.644238,Public Rack - Halsted St & 80th St,1677249828124104782,41.748175,,"8016-8022, South Halsted Street, Chester Highlands, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
,3,-87.78745,Public Rack - Wilbur Wright College South,1827474409018810994,41.95828,,"4300 N Narragansett Ave, Chicago, IL 60634, United States"
,1,-87.775613,Public Rack - Austin Blvd & North Ave,1674190170827532590,41.909281,,"6006-6016, West North Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
,2,-87.585469,Public Rack - Stony Is Ave & 73rd St,1674190626094066746,41.762265,,"1619, East 73rd Street, Bryn Mawr West, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States"
,4,-87.7507656,Public Rack - Milwaukee Ave & Warner Ave,1806749727197839828,41.9562591,,"4906 W Warner Ave, Chicago, IL 60641, United States"
,2,-87.780929,Public Rack - Peterson Ave & Milwaukee Ave,1806749748672676390,41.989826,,"5954 N Milwaukee Ave, Chicago, IL 60646, United States"
,1,-87.690408,Public Rack - Chase Ave & Touhy Ave - NW,1674190235252042152,42.014271,,"Western & Chase, North Western Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
,2,-87.7300646,Public Rack - Karlov Ave & Lawrence Ave,1806749744377709058,41.9683053,,"4050 W Lawrence Ave, Chicago, IL 60630, United States"
,1,-87.666272,Public Rack - Hermitage & 83rd St,1674190338331257440,41.743027,,"Timothy Lutheran School, 1700-1724, West 83rd Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,9,-87.7971406,North Ave & New England Ave,1575949510978564828,41.9092204,,"6856, West North Avenue, Beat 2513, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
,2,-87.7628164,Public Rack - Devon Ave & Minnehaha Ave (east),1806749757262611010,41.9974341,,"5354 W Devon Ave, Chicago, IL 60646, United States"
,1,-87.66474,Public Rack - Ashland Ave & 45th St  S,1674190162237597976,41.811169,,"4533-4537, South Ashland Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,1,-87.813168,Public Rack - Roscoe St & Osceola Ave,1695776953225711660,41.942201,,"Dever Elementary School, North Olcott Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
,1,-87.737285,Public Rack - Kostner Ave & Diversey Ave,1695780087377656306,41.931803,,"4408-4410, West Diversey Avenue, Beat 2521, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
,1,-87.604743,Public Rack - Cottage Grove & 85th St,1674190265316813262,41.740086,,Cottage Grove & 85th St
,3,-87.65621,Public Rack - Throop St & 58th St,1674190634684001358,41.788541,,"1241, West 58th Street, West Englewood, Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States"
,2,-87.754841,Public Rack - Irving Park Rd & Leclaire Ave,1806749731492807136,41.953418,,"5100 W Irving Park Rd, Chicago, IL 60641, United States"
,12,-87.6773211,Damen Ave & Wabansia Ave,1521686986436309688,41.9122813,,"1953, West Wabansia Avenue, Wicker Park, West Town, Chicago, Cook County, Illinois, 60622, United States"
,1,-87.726892,Public Rack - Kedvale Ave & 63rd St W,1715823801179235264,41.778761,,"4136-4140, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,9,-87.8071434,Harlem & Irving Park,1571105059410550806,41.9532568,,"4043, North Harlem Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
,1,-87.56319,Public Rack - Bensley Ave & 103rd St,1677249883958679722,41.7084,,"10259, South Bensley Avenue, Trumbull Park Terrace, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,3,-87.609076,Public Rack - Langley Ave & 49th St,1695777019609488196,41.805218,,"Mary Jane Richardson Apartments, 4910-4930, South Langley Avenue, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States"
,3,-87.78966,Public Rack - Wilbur Wright College North,1827474409018810998,41.95904,,"6419 W Forest Preserve Dr, Harwood Heights, IL 60706, United States"
,1,-87.683768,Public Rack - 63rd & Western Ave N,1674190140762761460,41.779334,,"6244-6258, South Western Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,1,-87.682777,Public Rack - Western Ave & 79th St,1674190669043739800,41.750057,,"79th Street & Western, West 79th Street, Ashburn, Chicago, Lake Township, Cook County, Illinois, 60652, United States"
,2,-87.69985,Public Rack - California Ave & Devon Ave - NW,1674190213777205620,41.998481,,"6432, North California Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
,1,-87.681022,Public Rack - Western Ave & 111th St - SE,1677249845303973992,41.691665,,"11103-11113, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,1,-87.667798,Public Rack - Walden Pkwy & 99th St,1677249853893908598,41.71397,,"1808-1812, West 99th Street, Beverly, Chicago, Lake Township, Cook County, Illinois, 60805, United States"
,4,-87.774434,Public Rack - Bryn Mawr Ave & Milwaukee Ave,1806749748672676392,41.982934,,"5550 N Milwaukee Ave, Chicago, IL 60630, United States"
,2,-87.668504,Public Rack - Robert Fulton Elementary School,1674190596029295628,41.797439,,"5300-5314, South Hermitage Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
,2,-87.607519,Public Rack - Evans Ave & 63rd St,1674190295381584388,41.780506,,"721-723, East 63rd Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States"
,2,-87.70193,Public Rack - Troy & 71st,1806753665682850718,41.76433,,"3141 W 71st St, Chicago, IL 60629, United States"
,9,-87.750869,Lavergne Ave & Division St,1575949498093662914,41.902513,,"1204-1206, North Lavergne Avenue, Beat 2523, Austin, Chicago, Cook County, Illinois, 60651, United States"
,2,-87.676382,Public Rack - Hamilton Ave & 95th St,1674190321151388226,41.720832,,"9504, South Hamilton Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,4,-87.693452,Public Rack - California & 71st,1806753629998213750,41.764618,,"2815 W 71st St, Chicago, IL 60629, United States"
,9,-87.701329,Whipple St & Roosevelt Rd,1594046405283107532,41.866554,,"3012, West Roosevelt Road, North Lawndale, Chicago, Cook County, Illinois, 60624, United States"
,1,-87.56381871,Public Rack - Exchange Ave & 73rd Pl,1683527935820123118,41.76261263,,"South Shore Branch Library, 2505, East 73rd Street, Bryn Mawr East, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States"
,1,-87.535861,Public Rack - Ewing Ave & 106th St NW,1674190299676551694,41.70287,,"Banner Liquors, 10558, East 106th Street, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,1,-87.74713,Public Rack - Cicero Ave & Roscoe St,1674190256726878654,41.9424235,,"Cicero & Roscoe SB, West Roscoe Street, Dunning, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
,9,-87.7717805,Mayfield & Roosevelt Rd,1622723153590485808,41.8658158,,"5900-5904, West Roosevelt Road, Austin, Chicago, Cook County, Illinois, 60644, United States"
,1,-87.612921,Public Rack - Forrestville Ave & 47th St,1674190308266486300,41.809319,,"521-525, East 47th Street, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 90615, United States"
,2,-87.741409,Public Rack - Ford City Mall,1806753639913046778,41.757154,,"7615 S Cicero Ave, Chicago, IL 60629, United States"
,1,-87.552594,Public Rack - Exchange Ave & 131st St,1674190303971519002,41.65717,,"13101, South Escanaba Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States"
,1,-87.710786,Public Rack - Homan Ave & Roosevelt,1715846709795980144,41.86649,,"Star Gyro Bitcoin ATM, 3400, West Roosevelt Road, North Lawndale, Chicago, Cook County, Illinois, 60624, United States"
,9,-87.692972,Rockwell St & Fletcher St,1594046422462976736,41.938689,,"3130, North Rockwell Street, Avondale, Chicago, Cook County, Illinois, 60618, United States"
,1,-87.59313,Public Rack - Pullman Community Center,1677249875368745110,41.70428,,"Pullman Community Center, 10355, South Woodlawn Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States"
,2,-87.637358,Public Rack - Normal Blvd & 61st Pl,1677249858188875902,41.782314,,"457, West 61st Place, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States"
,1,-87.546942,Public Rack - Baltimore Ave & 132nd St,1674190192302369106,41.655201,,"Eric's Food Market, 13209, South Baltimore Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States"
,3,-87.649345,S Aberdeen St & W 106th St,1448642162257565290,41.701217,,"Mount Vernon Elementary School, South Aberdeen Street, Washington Heights, Chicago, Cook County, Illinois, 60643, United States of America"
,4,-87.7612092,Public Rack - Milwaukee Ave & Higgins Ave,1806749735787774448,41.9685964,,"4827 N Milwaukee Ave, Chicago, IL 60630, United States"
,1,-87.785835,Public Rack - Fullerton Ave & Narragansett Ave,1695777015314520896,41.923739,,"Burger King, 6400, West Fullerton Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
,2,-87.7155114,Public Rack - Central Park Ave & Fulton Blvd,1715846700153782638,41.8861512,,"Al Raby High School, West Walnut Street, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
,9,-87.694129,California Ave & 29th St,1594046448232780548,41.840222,,"Division XI, 3015, South California Boulevard, South Lawndale, Chicago, Cook County, Illinois, 60608, United States"
,1,-87.583998,Public Rack - East End Ave & 87th St,1677249819534170180,41.737054,,"Walgreens, 1616, East 87th Street, Calumet Heights, Avalon Park, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,2,-87.79394,Public Rack - Norwood Park,1806753657092916070,41.986604,,"5744 N Natoma Ave, Chicago, IL 60631, United States"
,3,-87.79876,Public Rack - Harriet E Sayre Public School,1674190334036290138,41.913547,,"Sayre Language Academy, West Bloomingdale Avenue, Beat 2513, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
,2,-87.725095,Public Rack - Avers & Granville,1806753631323112136,41.993947,,"6208 N Avers Ave, Chicago, IL 60659, United States"
,1,-87.681048,Public Rack - Western Ave & 116th St,1674190669043739798,41.6824,,"11610, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,2,-87.681953,Public Rack - Western Ave & 104th St - West,1674190660453805192,41.703952,,"10418, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,1,-87.5358299,Public Rack - Ewing Ave & 95th St,1695776985249749774,41.722376,,"9523, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,9,-87.7176965,Lawndale Ave & 16th St,1561012887305957948,41.8591606,,"1540, South Lawndale Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States"
,1,-87.681175,Public Rack - Western Ave & 107th Pl,1695776995595350524,41.698022,,"10735, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,2,-87.707037,Public Rack - Homan & 77th,1806753644208014090,41.753451,,"7651 S Homan Ave, Chicago, IL 60652, United States"
,2,-87.786721,Public Rack - Mulligan & Northwest Hwy,1806753652797948744,41.985317,,"5706 N Northwest Hwy, Chicago, IL 60646, United States"
,4,-87.7516346,Public Rack - Montrose Ave & Lavergne Ave,1806749731492807138,41.960607,,"4939 W Montrose Ave, Chicago, IL 60641, United States"
